Sample	Tool	accuracy_bp	accuracy_bp (unfiltered)	accuracy_seq	accuracy_seq (unfiltered)	adjusted_rand_index_bp	adjusted_rand_index_bp (unfiltered)	adjusted_rand_index_seq	adjusted_rand_index_seq (unfiltered)	binning type	f1_score_bp	f1_score_bp (unfiltered)	f1_score_bp_cami1	f1_score_bp_cami1 (unfiltered)	f1_score_per_bp	f1_score_per_bp (unfiltered)	f1_score_per_seq	f1_score_per_seq (unfiltered)	f1_score_seq	f1_score_seq (unfiltered)	f1_score_seq_cami1	f1_score_seq_cami1 (unfiltered)	misclassification_bp	misclassification_bp (unfiltered)	misclassification_seq	misclassification_seq (unfiltered)	percentage_of_assigned_bps	percentage_of_assigned_bps (unfiltered)	percentage_of_assigned_seqs	percentage_of_assigned_seqs (unfiltered)	precision_avg_bp	precision_avg_bp (unfiltered)	precision_avg_bp_sem	precision_avg_bp_sem (unfiltered)	precision_avg_bp_var	precision_avg_bp_var (unfiltered)	precision_avg_seq	precision_avg_seq (unfiltered)	precision_avg_seq_sem	precision_avg_seq_sem (unfiltered)	precision_weighted_bp	precision_weighted_bp (unfiltered)	precision_weighted_seq	precision_weighted_seq (unfiltered)	rand_index_bp	rand_index_bp (unfiltered)	rand_index_seq	rand_index_seq (unfiltered)	rank	recall_avg_bp	recall_avg_bp (unfiltered)	recall_avg_bp_cami1	recall_avg_bp_cami1 (unfiltered)	recall_avg_bp_sem	recall_avg_bp_sem (unfiltered)	recall_avg_bp_sem_cami1	recall_avg_bp_sem_cami1 (unfiltered)	recall_avg_bp_var	recall_avg_bp_var (unfiltered)	recall_avg_bp_var_cami1	recall_avg_bp_var_cami1 (unfiltered)	recall_avg_seq	recall_avg_seq (unfiltered)	recall_avg_seq_cami1	recall_avg_seq_cami1 (unfiltered)	recall_avg_seq_sem	recall_avg_seq_sem (unfiltered)	recall_avg_seq_sem_cami1	recall_avg_seq_sem_cami1 (unfiltered)	recall_weighted_bp	recall_weighted_bp (unfiltered)	recall_weighted_seq	recall_weighted_seq (unfiltered)	unifrac_bp	unifrac_bp (unfiltered)	unifrac_seq	unifrac_seq (unfiltered)
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.7937711611585121	0.7992639907114795	0.9541057722636946	0.9790768583745137	0.9973774540257295	0.9961598840917383	0.991892096324976	0.9886662936423658	taxonomic	0.6535673068050527	0.714191553143521	0.0	0.0	0.8841335839905803	0.8864361775058883	0.9724849296718017	0.9816571790006324	0.6818063375097099	0.7302202178071164	0.0	0.0	0.002287427857140867	0.00504890963904947	0.008413921215101317	0.015748863756473996	0.7955910182164716	0.8033198801978505	0.9622016612343602	0.9947429292398275	0.9962556330961546	0.675744763428837	0.00102045476773263	0.0386710009275435	0.0	0.0	0.9673827612695092	0.6585257285671108	0.010578284529653835	0.03820847476118865	0.9977125721428591	0.9949510903609505	0.9915860787848987	0.984251136243526	0.9996941801070571	0.9995597010874784	0.9987314881795295	0.9983248849134515	family	0.486293773870857	0.7572771639445187	0.0	0.0	0.03701152238882027	0.03434540121965258	0.0	0.0	0.0	0.0	0.0	0.0	0.5264079670845511	0.8194328602840876	0.0	0.0	0.0384028052346695	0.032678278718933626	0.0	0.0	0.7937711611585121	0.7992639907114795	0.9541057722636946	0.9790768583745137	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.7733424657965996	0.7756331674388154	0.9484169884169884	0.9603088803088803	0.990547365117435	0.9878072976081936	0.9814937862535186	0.9738833657035361	taxonomic	0.543301295290467	0.6071855014879933	0.0	0.0	0.8635674356821438	0.8623959019457955	0.9673913043478262	0.9646541693600517	0.5573224364291512	0.6108937008730118	0.0	0.0	0.02237408046268241	0.028985955797785956	0.012859668863526741	0.030961038961038967	0.791041287205847	0.7987867653099459	0.9607722007722008	0.990990990990991	0.9556914784494404	0.507786636667208	0.014458423798213655	0.02646891933468637	0.0	0.0	0.9353353300792725	0.4983465685689055	0.01578847304826207	0.026180174787443746	0.9776259195373176	0.971014044202214	0.9871403311364733	0.969038961038961	0.9995111848378079	0.9993796738512096	0.9987307376365299	0.998299593907054	genus	0.3795302814959164	0.7549704102051968	0.0	0.0	0.02396487887995183	0.025905118620672556	0.0	0.0	0.0	0.0	0.0	0.0	0.39691176766341857	0.7891063360224043	0.0	0.0	0.024358424152433486	0.024702694315630356	0.0	0.0	0.7733424657965996	0.7756331674388154	0.9484169884169884	0.9603088803088803	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v8	0.5423843823594257	0.5427289852877653	0.5715556609928236	0.5733942233556728	0.8800781354469193	0.8755012614218423	0.6972255227350865	0.6806134113843525	taxonomic	0.28883873729887527	0.3208515443106709	0.0	0.0	0.6306599787151076	0.6284162244443685	0.6298075352089665	0.6204794146904983	0.2726402944838714	0.3078118407458513	0.0	0.0	0.24674409838134626	0.2537668545201487	0.29871925483917916	0.324010627884212	0.720053279627692	0.7272914484906369	0.8150169029120455	0.8482296423699662	0.39473026269080963	0.22901029441888318	0.021722329980226447	0.013698043361864367	0.0	0.0	0.38183115615610014	0.22218415940393915	0.021390843656149926	0.013458409620144508	0.7532559016186537	0.7462331454798513	0.7012807451608208	0.675989372115788	0.997716380824311	0.9976636871625069	0.9919324392120605	0.9919442496347116	species	0.22774356482946834	0.53567703180163	0.0	0.0	0.01447242118637881	0.02418180131302856	0.0	0.0	0.0	0.0	0.0	0.0	0.21201199758401174	0.5008251242363722	0.0	0.0	0.013696378820762462	0.02323059926837587	0.0	0.0	0.5423843823594257	0.5427289852877653	0.5715556609928236	0.5733942233556728	1.3729326583740908	1.3698044200873079	0.4738829798040542	0.464877982411822
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	0.9768140343575706	0.9768140343575706	0.9795989797231179	0.9795989797231179	taxonomic	0.6681562997084605	0.6681562997084605	0.0	0.0	0.8901321324328684	0.8901321324328684	0.9963573287077191	0.9963573287077191	0.7919744346516219	0.7919744346516219	0.0	0.0	0.0018244721624873783	0.0018244721624873783	0.0019361564811597454	0.0019361564811597454	0.8046618203059015	0.8046618203059015	0.9965861864239066	0.9965861864239066	0.9990462410627724	0.9990462410627724	0.0009537589372276	0.0009537589372276	0.0	0.0	0.9989769150052465	0.9989769150052465	0.001023084994753398	0.001023084994753398	0.9981755278375126	0.9981755278375126	0.9980638435188403	0.9980638435188403	0.9963947066603207	0.9963947066603207	0.9962132977391572	0.9962132977391572	superkingdom	0.5019180983954961	0.5019180983954961	0.0	0.0	0.25305244249046355	0.25305244249046355	0.0	0.0	0.0	0.0	0.0	0.0	0.6560345728426558	0.6560345728426558	0.0	0.0	0.3280998928435662	0.3280998928435662	0.0	0.0	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	0.9988965348830974	0.9985769161479146	0.9956103826668488	0.9949123142599751	taxonomic	0.6634743000304982	0.8220166938166079	0.0	0.0	0.8861233819321701	0.8891472833140672	0.9921126620387649	0.9939733637558592	0.7353882298880186	0.8622392124222549	0.0	0.0	0.0012713789966875	0.0026901840480282324	0.002850855256577023	0.004223812363347235	0.797351195501956	0.8043143588785827	0.9899490023270783	0.9963856018220528	0.9932290286303149	0.8955988686097047	0.005276288142988337	0.06857471898297789	0.0	0.0	0.9903794415503118	0.8937466370077025	0.005243931238302028	0.06843547650801082	0.9987286210033125	0.9973098159519718	0.997149144743423	0.9957761876366528	0.9994484249576877	0.9992892636579985	0.997807535128042	0.9974612454217534	phylum	0.49810281565372283	0.7596075325365946	0.0	0.0	0.09134518598597234	0.066436278013094	0.0	0.0	0.0	0.0	0.0	0.0	0.5848165624911615	0.8328776153348209	0.0	0.0	0.10530133288480066	0.07225169346718235	0.0	0.0	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.7911659023175045	0.7973541466624567	0.9646932405464872	0.9833188353886302	0.9958845553023844	0.9956412489353939	0.9870377061073863	0.9862580578934003	taxonomic	0.702927436478529	0.7638137629839125	0.0	0.0	0.8825146862368315	0.8856562891043298	0.9780556131977588	0.9854113786119018	0.7459102553195273	0.797656734553007	0.0	0.0	0.002288584132996485	0.004048066387906002	0.008206638960492452	0.01248715313463511	0.792980705377604	0.8005950084063116	0.972675638335977	0.9957529550222586	0.9972947525497634	0.7730315338813292	0.0007754646069923649	0.04588260809636774	0.0	0.0	0.9822406932540089	0.7643505719621991	0.005744012751374038	0.04537161050645967	0.9977114158670035	0.995951933612094	0.9917933610395075	0.9875128468653649	0.9993601826493207	0.9993337912822577	0.9976451655985035	0.9976025698642631	order	0.5427316175443024	0.7548132305034511	0.0	0.0	0.04771853385869981	0.040792326365537784	0.0	0.0	0.0	0.0	0.0	0.0	0.6012479596293651	0.8339977345690248	0.0	0.0	0.05064931042454244	0.039866615288467785	0.0	0.0	0.7911659023175045	0.7973541466624567	0.9646932405464872	0.9833188353886302	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.792482302720472	0.7979751322734394	0.9541583429712964	0.9791294290821154	0.997374738100538	0.9961621222574002	0.9918920421599632	0.9886916240430421	taxonomic	0.6529284750766366	0.7137618582105895	0.0	0.0	0.8833311538134411	0.8856366741474706	0.9725124578042116	0.9816840163394386	0.6818102755096399	0.730222818283967	0.0	0.0	0.0022934265533707254	0.005064732322449861	0.008413461538461564	0.015748031496062964	0.7943039805609385	0.8020372361873659	0.9622542319419619	0.9947954999474293	0.9962495811658244	0.6757411571415857	0.0010222206273825657	0.0386708112768765	0.0	0.0	0.967383058955536	0.6585259059553596	0.010578293537463566	0.03820848553163796	0.9977065734466293	0.9949352676775501	0.9915865384615384	0.984251968503937	0.999693150746821	0.9995589511608767	0.9987315790257931	0.9983287875809632	family	0.48558820076846665	0.7563161247188491	0.0	0.0	0.03695563048645206	0.03429935901445393	0.0	0.0	0.0	0.0	0.0	0.0	0.5264125738746611	0.8194391350499273	0.0	0.0	0.03840315516989412	0.03267855415609004	0.0	0.0	0.792482302720472	0.7979751322734394	0.9541583429712964	0.9791294290821154	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.7721829421106492	0.774473643752865	0.9486743886743887	0.9605662805662806	0.9905139889949013	0.9877411398545334	0.9814453740796092	0.9737893210157292	taxonomic	0.5411388211779551	0.605154632683043	0.0	0.0	0.8628237566929758	0.8615987785799377	0.9675014437969235	0.9645635710408644	0.5554932170350677	0.6089545298696954	0.0	0.0	0.02242611270063044	0.02918892405444351	0.01290910064813322	0.03140573089700993	0.7898972672478699	0.7977593817608009	0.961081081081081	0.9917117117117117	0.9560228486173764	0.5050703656616689	0.014432415297703149	0.026401381635938782	0.0	0.0	0.9355404058558469	0.4956254787791987	0.015769167127776578	0.02610989841467671	0.9775738872993696	0.9708110759455565	0.9870908993518668	0.9685942691029901	0.9995088746639401	0.9993757395307423	0.9987279667117738	0.9982954676765727	genus	0.3773714220531518	0.7547065754534688	0.0	0.0	0.023866720889062183	0.025885285032951705	0.0	0.0	0.0	0.0	0.0	0.0	0.3950222332728039	0.7894747597986751	0.0	0.0	0.02428779927338683	0.02471479997897971	0.0	0.0	0.7721829421106492	0.774473643752865	0.9486743886743887	0.9605662805662806	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v9	0.5390622950792071	0.5394422616133894	0.5722080540893185	0.5741059249154854	0.9039483340262241	0.898993025136737	0.756605840051305	0.7385173654752396	taxonomic	0.30624107143585483	0.3403679940410985	0.0	0.0	0.635757374711596	0.6335914938564315	0.641660015961692	0.6327004150462433	0.2891727053611291	0.32608233183768354	0.0	0.0	0.22527525196594123	0.23244693754085666	0.26969949284687	0.2953850633279953	0.6958113787472665	0.7028077770741795	0.7835241088903386	0.8147796690587746	0.43683229408166246	0.24871872821644755	0.023271174873005573	0.014706896289161114	0.0	0.0	0.4213278793225633	0.24070247257661495	0.02294212524043401	0.014444244325580995	0.7747247480340588	0.7675530624591433	0.73030050715313	0.7046149366720047	0.9980985514680435	0.998028984920951	0.9931094055942072	0.9929810000064329	species	0.23576039031459903	0.5389710597742956	0.0	0.0	0.014877192484910252	0.024208138105862188	0.0	0.0	0.0	0.0	0.0	0.0	0.22012692526876243	0.5053277295652008	0.0	0.0	0.014119971798212599	0.023332172956139274	0.0	0.0	0.5390622950792071	0.5394422616133894	0.5722080540893185	0.5741059249154854	1.3710708780899639	1.367907755044226	0.4729960483820438	0.4638943333420414
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	0.9768140343575706	0.9768140343575706	0.9795989797231179	0.9795989797231179	taxonomic	0.6681562997084605	0.6681562997084605	0.0	0.0	0.8901321324328684	0.8901321324328684	0.9963573287077191	0.9963573287077191	0.7919744346516219	0.7919744346516219	0.0	0.0	0.0018244721624873783	0.0018244721624873783	0.0019361564811597454	0.0019361564811597454	0.8046618203059015	0.8046618203059015	0.9965861864239066	0.9965861864239066	0.9990462410627724	0.9990462410627724	0.0009537589372276	0.0009537589372276	0.0	0.0	0.9989769150052465	0.9989769150052465	0.001023084994753398	0.001023084994753398	0.9981755278375126	0.9981755278375126	0.9980638435188403	0.9980638435188403	0.9963947066603207	0.9963947066603207	0.9962132977391572	0.9962132977391572	superkingdom	0.5019180983954961	0.5019180983954961	0.0	0.0	0.25305244249046355	0.25305244249046355	0.0	0.0	0.0	0.0	0.0	0.0	0.6560345728426558	0.6560345728426558	0.0	0.0	0.3280998928435662	0.3280998928435662	0.0	0.0	0.803193737214537	0.803193737214537	0.9946566396200277	0.9946566396200277	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	0.9988965348830974	0.9985769161479146	0.9956103826668488	0.9949123142599751	taxonomic	0.6634743000304982	0.8220166938166079	0.0	0.0	0.8861233819321701	0.8891472833140672	0.9921126620387649	0.9939733637558592	0.7353882298880186	0.8622392124222549	0.0	0.0	0.0012713789966875	0.0026901840480282324	0.002850855256577023	0.004223812363347235	0.797351195501956	0.8043143588785827	0.9899490023270783	0.9963856018220528	0.9932290286303149	0.8955988686097047	0.005276288142988337	0.06857471898297789	0.0	0.0	0.9903794415503118	0.8937466370077025	0.005243931238302028	0.06843547650801082	0.9987286210033125	0.9973098159519718	0.997149144743423	0.9957761876366528	0.9994484249576877	0.9992892636579985	0.997807535128042	0.9974612454217534	phylum	0.49810281565372283	0.7596075325365946	0.0	0.0	0.09134518598597234	0.066436278013094	0.0	0.0	0.0	0.0	0.0	0.0	0.5848165624911615	0.8328776153348209	0.0	0.0	0.10530133288480066	0.07225169346718235	0.0	0.0	0.7963374599390111	0.8021506052207275	0.987126801010051	0.9921770559984157	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	0.9916498199551375	0.9916140353311511	0.9948319884380097	0.9944652684311416	taxonomic	0.7098175423682083	0.8002335822326728	0.0	0.0	0.8818842244818251	0.8853245298031002	0.989678234767497	0.9941048549794326	0.7758369636249243	0.8587888344287669	0.0	0.0	0.003704471535234566	0.0049258825948496066	0.0034468130236504635	0.003990129679214527	0.7939846939974108	0.8013265155252349	0.9862970711297071	0.9961820083682008	0.9976019901471749	0.873276430418282	0.001013968474089368	0.05928649070610767	0.0	0.0	0.9913303839910799	0.8687687134935886	0.003846249944195331	0.059042438731981124	0.9962955284647654	0.9950741174051504	0.9965531869763495	0.9960098703207855	0.9965087560791273	0.996530882564659	0.9977705282046607	0.9976377264393824	class	0.5508968914051896	0.7384665429451708	0.0	0.0	0.07217313960748663	0.05841283649378356	0.0	0.0	0.0	0.0	0.0	0.0	0.6373016112939572	0.8490356367765629	0.0	0.0	0.08018093367933067	0.05974488385983743	0.0	0.0	0.7910434002990855	0.7973792751896176	0.982897489539749	0.9922071129707113	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.7911520629949693	0.7973403073399216	0.9646420713298879	0.9832676661720309	0.9958845290532039	0.9956412239074712	0.9870373656065072	0.9862577374795384	taxonomic	0.7029077217176418	0.7637992553042133	0.0	0.0	0.8825060607346104	0.8856477242241151	0.9780291043033902	0.9853853648530845	0.745881007567447	0.797635779404873	0.0	0.0	0.002288624074708201	0.0040481363651906355	0.008207070707070718	0.01248779485071172	0.7929668660550688	0.8005811690837765	0.9726244691193778	0.9957017858056593	0.9972947525497634	0.7730315338813292	0.0007754646069923649	0.04588260809636774	0.0	0.0	0.9822406932540089	0.7643505719621991	0.005744012751374038	0.04537161050645967	0.9977113759252918	0.9959518636348094	0.9917929292929293	0.9875122051492883	0.999360160316191	0.9993337686139959	0.9976449178124877	0.9976023287253964	order	0.5427081123342447	0.7547848954557104	0.0	0.0	0.04771595774700162	0.04078998289350828	0.0	0.0	0.0	0.0	0.0	0.0	0.6012099541565769	0.8339519197525133	0.0	0.0	0.050645914224656925	0.03986404532613166	0.0	0.0	0.7911520629949693	0.7973403073399216	0.9646420713298879	0.9832676661720309	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.7924063694970168	0.7978906144308057	0.9539480601408895	0.9788665755441068	0.9973747551725131	0.996200804491434	0.9918917191114975	0.9888557511512933	taxonomic	0.6528629848916311	0.7124720143062142	0.0	0.0	0.8832838954589923	0.8855892188690704	0.9724023364235572	0.9815756872874878	0.6817202714635244	0.7290212622667378	0.0	0.0	0.00229364581945124	0.005053117981204336	0.008415300546448123	0.015700163873764383	0.7942280473374834	0.8019429266533775	0.962043949111555	0.994480075701819	0.9962493819604241	0.6757410384369978	0.0010222171491468656	0.03867080445929091	0.0	0.0	0.9673824724691855	0.6585255564737673	0.01057827576632549	0.038208464309843634	0.9977063541805488	0.9949468820187957	0.9915846994535519	0.9842998361262356	0.9996931045813802	0.9995633248427646	0.998731102090741	0.9983524202671288	family	0.48551580615027734	0.7534256610450674	0.0	0.0	0.036950489390228866	0.034236845335297826	0.0	0.0	0.0	0.0	0.0	0.0	0.5263054507960342	0.8164196628106479	0.0	0.0	0.03839526072288818	0.032660841568901804	0.0	0.0	0.7924063694970168	0.7978906144308057	0.9539480601408895	0.9788665755441068	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.7718718018918979	0.7741445794678534	0.9475933075933076	0.9593822393822394	0.9905313154235101	0.9878135479102051	0.9814985419578495	0.9741287706592979	taxonomic	0.5428825863012238	0.6064825834432755	0.0	0.0	0.8626369004891107	0.8614628907568325	0.9669827427700873	0.9642718547072673	0.5570640353774392	0.6103362108063283	0.0	0.0	0.022407068469432634	0.029016713265216154	0.012817762522793097	0.03078843353442895	0.7895636077108471	0.7972789954718393	0.9598970398970399	0.9898584298584299	0.9559514386988591	0.5079070159872512	0.014453414263621126	0.026474138546385716	0.0	0.0	0.9357073800346076	0.49851885306526805	0.015784581559833012	0.026187866900576152	0.9775929315305674	0.9709832867347838	0.9871822374772069	0.969211566465571	0.9995094380901401	0.9993788202535652	0.998729233235958	0.9983127793526	genus	0.3790808600824699	0.7525362644629877	0.0	0.0	0.023939712444192084	0.02587110089474824	0.0	0.0	0.0	0.0	0.0	0.0	0.3965828292724272	0.7868190619234084	0.0	0.0	0.024342819072476096	0.02469427975566056	0.0	0.0	0.7718718018918979	0.7741445794678534	0.9475933075933076	0.9593822393822394	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	closest_subset_v10	0.5303192063744826	0.5306855632142025	0.5500266888084929	0.5517466342447067	0.9111242311556167	0.9063511829421662	0.7642684485168543	0.7447598127740276	taxonomic	0.30814728778678635	0.34417319824973397	0.0	0.0	0.6315483914512813	0.6294238008621826	0.6336214258873365	0.624760753500554	0.29015894606370046	0.3292509022282043	0.0	0.0	0.21945926235098767	0.22669708899549268	0.2528198517563648	0.279953560371517	0.6794254044597381	0.6862583286087091	0.736136646699484	0.7662653460648835	0.4458463293512423	0.2554644220038746	0.023612445221395252	0.015034680962488833	0.0	0.0	0.43014020818831106	0.24733547557208838	0.023285493741788437	0.014769912261679242	0.7805407376490123	0.7733029110045073	0.7471801482436352	0.720046439628483	0.9982368231423379	0.9981690860365877	0.9937432054091714	0.9935789967353146	species	0.23543385657175758	0.5272625509044698	0.0	0.0	0.014949483533973407	0.024150882839415154	0.0	0.0	0.0	0.0	0.0	0.0	0.21891655720146325	0.492294791464597	0.0	0.0	0.014146920646590596	0.02320907294105914	0.0	0.0	0.5303192063744826	0.5306855632142025	0.5500266888084929	0.5517466342447067	1.3772580274943174	1.3741035744921666	0.4924521700639832	0.4836406079672918
marmgCAMI2_short_read_pooled_gold_standard_assembly	tax2tree	0.9911453382110266	0.9911453382110266	0.9861963190184049	0.9861963190184049	0.9956820411631807	0.9956820411631807	0.9908795607903745	0.9908795607903745	taxonomic	0.7972095019592736	0.7972095019592736	0.0	0.0	0.99535748919275	0.99535748919275	0.9926051340786297	0.9926051340786297	0.7942737144540263	0.7942737144540263	0.0	0.0	0.0003944055864304463	0.0003944055864304463	0.0009022104155179678	0.0009022104155179678	0.9915364057085873	0.9915364057085873	0.9870868790817336	0.9870868790817336	0.9997922889538068	0.9997922889538068	0.00020771104619321523	0.00020771104619321523	0.0	0.0	0.9995224704196954	0.9995224704196954	0.00047752958030455867	0.00047752958030455867	0.9996055944135696	0.9996055944135696	0.999097789584482	0.999097789584482	0.9992475057048401	0.9992475057048401	0.9982801020394704	0.9982801020394704	superkingdom	0.6628912464032409	0.6628912464032409	0.0	0.0	0.3314506421417168	0.3314506421417168	0.0	0.0	0.0	0.0	0.0	0.0	0.658958653621245	0.658958653621245	0.0	0.0	0.3294807827801642	0.3294807827801642	0.0	0.0	0.9911453382110266	0.9911453382110266	0.9861963190184049	0.9861963190184049	0.8377758933497111	0.8210237389062153	0.955168785963236	0.9032470411004008
marmgCAMI2_short_read_pooled_gold_standard_assembly	tax2tree	0.9825303069912541	0.9901259650410663	0.9784621478437392	0.9835619151359113	0.9991984166421953	0.9991407733426116	0.9959954902481425	0.9957536124427151	taxonomic	0.7813255592187821	0.9616177135155616	0.0	0.0	0.9906937860998147	0.9945315672759201	0.9877542859999001	0.9903038460579775	0.7706498861999167	0.9260101871572521	0.0	0.0	0.0010059436176050873	0.0010234494806072858	0.002775394862996383	0.0028611585182211074	0.983519672328422	0.9911403471145296	0.9811853245531514	0.9863841164529386	0.9942214850625495	0.9953178428277235	0.004253320718466113	0.0029771377456262343	0.0	0.0	0.9712381167403846	0.9452330974188597	0.019141768911413965	0.03648957730822633	0.9989940563823949	0.9989765505193927	0.9972246051370036	0.9971388414817789	0.9996002019379246	0.999572162308297	0.9980001816785069	0.9978810791130134	phylum	0.6435253528657057	0.9301249289658914	0.0	0.0	0.10840925027507248	0.04995898742254167	0.0	0.0	0.0	0.0	0.0	0.0	0.6387333292819442	0.9075535540010453	0.0	0.0	0.10769650803467717	0.05409702465732102	0.0	0.0	0.9825303069912541	0.9901259650410663	0.9784621478437392	0.9835619151359113	0.8377758933497111	0.8210237389062153	0.955168785963236	0.9032470411004008
marmgCAMI2_short_read_pooled_gold_standard_assembly	tax2tree	0.981849655951244	0.9898155794812816	0.9807531380753138	0.9861401673640168	0.9935145617086236	0.9935284971807684	0.9957943247447278	0.9956680642699641	taxonomic	0.8577349118727065	0.9634050718819624	0.0	0.0	0.9894223719557463	0.9934445656960195	0.9887948535421445	0.99145523859603	0.8520636024294344	0.946700258045324	0.0	0.0	0.002887191861158267	0.0028997400787367233	0.0030304641395076937	0.003172085646312439	0.9846926525634675	0.9926941344488699	0.983734309623431	0.9892782426778243	0.9983977869172275	0.9670657619013838	0.0005916219400511271	0.031201680248285336	0.0	0.0	0.9831693124087785	0.9347676919860249	0.010219667529686772	0.037271117092011134	0.9971128081388417	0.9971002599212633	0.9969695358604923	0.9968279143536876	0.9973798104459601	0.9974111784876982	0.9982060928640842	0.9981636205739008	class	0.7518130213543547	0.959771991394334	0.0	0.0	0.07530306100969353	0.0314059586342209	0.0	0.0	0.0	0.0	0.0	0.0	0.751809714206534	0.9589414082249264	0.0	0.0	0.07521251594442453	0.031234480095189657	0.0	0.0	0.981849655951244	0.9898155794812816	0.9807531380753138	0.9861401673640168	0.8377758933497111	0.8210237389062153	0.955168785963236	0.9032470411004008
